
Barnsley I-ORG -9.008385077807224
3 O -14.681912658767788
3 O -20.33567152660347
0 O -25.685730997401897
0 O -31.035790468200325
8 O -38.19360974957325
2 O -43.51549834340498
9 O -50.59874892928039

Norwich I-ORG -9.162535757634481
4 O -15.306497167890434
3 O -20.960256035726115
0 O -26.310315506524542
1 O -31.25455719772464
5 O -37.48453975622635
3 O -42.85059956837121
9 O -49.93385015424662

Tranmere I-ORG -9.008385077807224
4 O -15.152346488063177
2 O -20.76193413758572
1 O -25.706175828785817
1 O -30.650417519985915
6 O -37.013931471112144
4 O -42.8504251125524
7 O -49.49484144914503

Bolton I-ORG -9.344857314428436
3 O -15.018384895389
2 O -20.627972544911543
1 O -25.57221423611164
0 O -30.92227370691007
5 O -37.15225626541178
2 O -42.47414485924351
7 O -49.118561195836136

Queens I-ORG -9.162535757634481
Park I-ORG -16.997637691437287
Rangers I-ORG -24.429088766802437
3 O -30.06891703703
2 O -35.67850468655254
1 O -40.622746377752634
0 O -45.972805848551054
5 O -52.20278840705276
3 O -57.56884821919762
7 O -64.21326455579025

Wolverhampton I-ORG -9.162535757634481
4 O -15.306497167890434
2 O -20.916084817412976
1 O -25.860326508613074
1 O -30.804568199813172
5 O -37.03455075831488
3 O -42.40061057045975
7 O -49.045026907052375

Swindon I-ORG -9.162535757634481
4 O -15.306497167890434
2 O -20.916084817412976
1 O -25.860326508613074
1 O -30.804568199813172
5 O -37.03455075831488
4 O -42.871044399755135
7 O -49.51546073634776

Bradford I-ORG -8.556399954064167
4 O -14.70036136432012
2 O -20.30994901384266
0 O -25.66000848464109
2 O -30.98189707847282
4 O -36.818390719913076
3 O -42.18445053205794
6 O -48.54796448318416

Portsmouth I-ORG -9.008385077807224
4 O -15.152346488063177
2 O -20.76193413758572
0 O -26.111993608384147
2 O -31.433882202215877
4 O -37.27037584365613
5 O -43.500358402157836
6 O -49.863872353284066

Ipswich I-ORG -9.162535757634481
4 O -15.306497167890434
1 O -20.538437914781344
2 O -25.860326508613074
1 O -30.804568199813172
9 O -37.88781878568859
7 O -44.532235122281215
5 O -50.76221768078292

Crystal I-ORG -9.008385077807224
Palace I-ORG -17.295472135353087
4 O -23.405734234876043
1 O -28.637674981766953
2 O -33.959563575598686
1 O -38.90380526679878
4 O -44.74029890823903
3 O -50.106358720383895
5 O -56.3363412788856

Port I-ORG -9.008385077807224
Vale I-ORG -17.161940742728564
4 O -23.272202842251517
1 O -28.504143589142426
2 O -33.82603218297416
1 O -38.77027387417425
4 O -44.60676751561451
4 O -50.44326115705476
5 O -56.67324371555647

Birmingham I-ORG -9.162535757634481
2 O -14.791892120281908
1 O -20.023832867172818
1 O -24.968074558372916
0 O -30.318134029171343
5 O -36.54811658767305
4 O -42.384610229113306
4 O -48.22110387055356

Reading I-ORG -9.162535757634481
4 O -15.306497167890434
1 O -20.538437914781344
1 O -25.482679605981442
2 O -30.804568199813172
5 O -37.03455075831488
10 O -43.95259142786906
4 O -49.789085069309316

Huddersfield I-ORG -9.008385077807224
3 O -14.681912658767788
1 O -19.913853405658696
1 O -24.858095096858793
1 O -29.80233678805889
4 O -35.63883042949915
4 O -41.47532407093941
4 O -47.311817712379664

Oxford I-ORG -8.874853685182702
4 O -15.018815095438654
1 O -20.250755842329564
0 O -25.600815313127992
3 O -30.96687512527286
6 O -37.330389076399086
5 O -43.56037163490079
3 O -48.92643144704566

Manchester I-ORG -8.12108188280632
City I-ORG -15.581490367167717
3 O -21.22131863739528
1 O -26.45325938428619
0 O -31.80331885508462
2 O -37.12520744891635
2 O -42.44709604274808
3 O -47.81315585489294
3 O -53.17921566703781

West I-ORG -8.246245025760327
Bromwich I-ORG -16.68748276313345
3 O -22.327311033361013
0 O -27.965069559850253
2 O -33.28695815368199
1 O -38.23119984488208
2 O -43.55308843871381
3 O -48.91914825085867
2 O -54.2410368446904

Oldham I-ORG -8.757070649526318
4 O -14.90103205978227
0 O -20.53879058627151
1 O -25.483032277471608
3 O -30.849092089616477
5 O -37.07907464811819
9 O -44.1623252339936
1 O -49.10656692519369

Sheffield I-ORG -8.389345869401001
United I-ORG -14.751142065094289
2 O -20.346799117008715
0 O -25.984557643497954
1 O -30.928799334698052
1 O -35.87304102589815
4 O -41.7095346673384
5 O -47.939517225840106
1 O -52.8837589170402

Grimsby I-ORG -9.008385077807224
4 O -15.152346488063177
0 O -20.790105014552417
1 O -25.734346705752515
3 O -31.100406517897383
4 O -36.93690015933764
8 O -44.09471944071056
1 O -49.03896113191065

Southend I-ORG -9.162535757634481
4 O -15.306497167890434
0 O -20.944255694379674
1 O -25.88849738557977
3 O -31.25455719772464
2 O -36.576445791556374
10 O -43.494486461110554
1 O -48.438728152310645

Charlton I-ORG -9.162535757634481
2 O -14.791892120281908
0 O -20.429650646771147
1 O -25.373892337971245
1 O -30.318134029171343
1 O -35.26237572037144
3 O -40.628435532516306
1 O -45.5726772237164

Division O -9.640102314513836
two O -16.111412523705184

Plymouth I-ORG -9.008385077807224
4 O -15.152346488063177
3 O -20.806105355898858
1 O -25.750347047098955
0 O -31.100406517897383
10 O -38.018447187451564
6 O -44.38196113857779
10 O -51.300001808131974

Brentford I-ORG -2.7409134898279643
4 O -8.884874900083917
3 O -14.538633767919597
1 O -19.482875459119693
0 O -24.83293492991812
9 O -31.916185515793536
3 O -37.2822453279384
10 O -44.20028599749258

Bury I-ORG -2.7409134898279643
4 O -8.884874900083917
3 O -14.538633767919597
1 O -19.482875459119693
0 O -24.83293492991812
8 O -31.990754211291044
2 O -37.31264280512278
10 O -44.23068347467696

Chesterfield I-ORG -2.7409134898279643
4 O -8.884874900083917
3 O -14.538633767919597
0 O -19.888693238718023
1 O -24.83293492991812
4 O -30.66942857135838
2 O -35.99131716519011
9 O -43.07456775106552

Millwall I-ORG -2.7409134898279643
4 O -8.884874900083917
2 O -14.49446254960646
1 O -19.43870424080656
1 O -24.382945932006656
7 O -31.02736226859929
5 O -37.257344827101
7 O -43.90176116369363

Shrewsbury I-ORG -2.7409134898279643
4 O -8.884874900083917
2 O -14.49446254960646
1 O -19.43870424080656
1 O -24.382945932006656
6 O -30.746459883132886
6 O -37.109973834259115
7 O -43.75439017085174

Blackpool I-ORG -9.344857314428436
4 O -15.48881872468439
2 O -21.09840637420693
1 O -26.04264806540703
1 O -30.986889756607127
3 O -36.352949568751995
2 O -41.674838162583725
7 O -48.31925449917635

York I-LOC -7.5686605258161315
4 O -13.402190545158327
2 O -19.06829188174613
0 O -24.41835135254456
2 O -29.74023994637629
6 O -36.103753897502514
6 O -42.46726784862874
6 O -48.83078179975496

Burnley I-ORG -2.7409134898279643
4 O -8.884874900083917
2 O -14.49446254960646
0 O -19.844522020404888
2 O -25.166410614236618
6 O -31.529924565362847
7 O -38.17434090195548
6 O -44.53785485308171

Bournemouth I-ORG -2.7409134898279643
4 O -8.884874900083917
2 O -14.49446254960646
0 O -19.844522020404888
2 O -25.166410614236618
5 O -31.396393172738325
5 O -37.62637573124003
6 O -43.989889682366254

Watford I-ORG -2.7409134898279643
4 O -8.884874900083917
2 O -14.49446254960646
0 O -19.844522020404888
2 O -25.166410614236618
4 O -31.002904255676874
5 O -37.232886814178585
6 O -43.59640076530481

Bristol I-ORG -8.757070649526318
Rovers I-ORG -17.19830838689944
3 O -22.838136657127006
1 O -28.070077404017916
2 O -33.391965997849645
0 O -38.742025468648066
2 O -44.063914062479796
1 O -49.00815575367989
5 O -55.23813831218159

Peterborough I-ORG -2.7409134898279643
3 O -8.414441070788527
1 O -13.646381817679437
1 O -18.590623508879535
1 O -23.534865200079633
4 O -29.371358841519893
4 O -35.20785248296015
4 O -41.044346124400406

Preston I-ORG -9.344857314428436
4 O -15.48881872468439
1 O -20.7207594715753
1 O -25.665001162775397
2 O -30.986889756607127
4 O -36.82338339804738
5 O -43.05336595654909
4 O -48.88985959798934

Crewe I-ORG -2.7409134898279643
4 O -8.884874900083917
1 O -14.116815646974825
1 O -19.061057338174923
2 O -24.382945932006653
4 O -30.219439573446913
6 O -36.58295352457314
4 O -42.4194471660134

Gillingham I-ORG -2.7409134898279643
4 O -8.884874900083917
1 O -14.116815646974825
1 O -19.061057338174923
2 O -24.382945932006653
4 O -30.219439573446913
6 O -36.58295352457314
4 O -42.4194471660134

Notts I-ORG -9.344857314428436
County I-ORG -17.380629943693393
3 O -23.020458213920957
1 O -28.252398960811867
1 O -33.196640652011965
1 O -38.140882343212056
2 O -43.462770937043786
2 O -48.784659530875516
4 O -54.62115317231577

Bristol I-ORG -8.757070649526318
City I-ORG -16.217479133887714
4 O -22.32774123341067
1 O -27.55968198030158
0 O -32.909741451100004
3 O -38.27580126324487
7 O -44.9202175998375
8 O -52.07803688121042
3 O -57.44409669335529

Luton I-ORG -2.7409134898279643
4 O -8.884874900083917
1 O -14.116815646974825
0 O -19.466875117773252
3 O -24.83293492991812
4 O -30.66942857135838
10 O -37.58746924091256
3 O -42.95352905305742

Wycombe I-ORG -2.7409134898279643
4 O -8.884874900083917
0 O -14.522633426573154
3 O -19.888693238718023
1 O -24.83293492991812
2 O -30.15482352374985
3 O -35.52088333589472
3 O -40.88694314803959

Wrexham I-ORG -2.7409134898279643
2 O -8.370269852475388
0 O -14.008028378964628
2 O -19.329916972796358
0 O -24.679976443594786
5 O -30.909959002096492
5 O -37.1399415605982
2 O -42.46183015442993

Stockport I-ORG -2.7409134898279643
4 O -8.884874900083917
0 O -14.522633426573154
2 O -19.844522020404884
2 O -25.166410614236614
1 O -30.110652305436712
3 O -35.476712117581584
2 O -40.798600711413314

Rotherham I-ORG -2.7409134898279643
4 O -8.884874900083917
0 O -14.522633426573154
1 O -19.466875117773252
3 O -24.83293492991812
3 O -30.19899474206299
6 O -36.562508693189216
1 O -41.506750384389306

Walsall I-ORG -2.7409134898279643
3 O -8.414441070788527
0 O -14.052199597277767
1 O -18.996441288477865
2 O -24.318329882309595
2 O -29.640218476141325
4 O -35.476712117581584
1 O -40.420953808781675

Division O -9.640102314513836
three O -16.663179537848535

Wigan I-ORG -8.651710133868491
4 O -14.795671544124444
3 O -20.449430411960122
1 O -25.39367210316022
0 O -30.743731573958648
9 O -37.82698215983406
4 O -43.663475801274316
10 O -50.5815164708285

Fulham I-ORG -2.7409134898279643
4 O -8.884874900083917
3 O -14.538633767919597
0 O -19.888693238718023
1 O -24.83293492991812
5 O -31.062917488419828
3 O -36.428977300564696
9 O -43.51222788644011

Hull I-ORG -2.7409134898279643
4 O -8.884874900083917
2 O -14.49446254960646
2 O -19.81635114343819
0 O -25.166410614236618
4 O -31.002904255676874
2 O -36.324792849508604
8 O -43.48261213088152

Hartlepool I-ORG -2.7409134898279643
4 O -8.884874900083917
2 O -14.49446254960646
1 O -19.43870424080656
1 O -24.382945932006656
6 O -30.746459883132886
5 O -36.976442441634596
7 O -43.62085877822722

Torquay I-ORG -2.7409134898279643
4 O -8.884874900083917
2 O -14.49446254960646
1 O -19.43870424080656
1 O -24.382945932006656
5 O -30.612928490508363
3 O -35.978988302653235
7 O -42.62340463924586

Cardiff I-LOC -9.596808773108418
4 O -15.43033879245061
2 O -21.096440129038413
1 O -26.04068182023851
1 O -30.98492351143861
3 O -36.35098332358348
2 O -41.67287191741521
7 O -48.317288254007835

Scunthorpe I-ORG -2.7409134898279643
4 O -8.884874900083917
2 O -14.49446254960646
1 O -19.43870424080656
1 O -24.382945932006656
3 O -29.749005744151525
3 O -35.11506555629639
7 O -41.75948189288902

Carlisle I-ORG -2.7409134898279643
4 O -8.884874900083917
2 O -14.49446254960646
1 O -19.43870424080656
1 O -24.382945932006656
2 O -29.704834525838386
1 O -34.649076217038484
7 O -41.29349255363111

Scarborough I-ORG -2.7409134898279643
4 O -8.884874900083917
1 O -14.116815646974825
3 O -19.482875459119693
0 O -24.83293492991812
5 O -31.062917488419828
3 O -36.428977300564696
6 O -42.79249125169092

Northampton I-ORG -2.7409134898279643
4 O -8.884874900083917
1 O -14.116815646974825
2 O -19.438704240806555
1 O -24.382945932006653
6 O -30.746459883132882
4 O -36.58295352457314
5 O -42.812936083074845

Lincoln I-ORG -9.344857314428436
4 O -15.48881872468439
1 O -20.7207594715753
2 O -26.04264806540703
1 O -30.986889756607127
5 O -37.21687231510884
5 O -43.44685487361054
5 O -49.676837432112244

Barnet I-ORG -2.7409134898279643
4 O -8.884874900083917
1 O -14.116815646974825
2 O -19.438704240806555
1 O -24.382945932006653
4 O -30.219439573446913
2 O -35.54132816727864
5 O -41.771310725780346

Exeter I-ORG -2.7409134898279643
4 O -8.884874900083917
1 O -14.116815646974825
2 O -19.438704240806555
1 O -24.382945932006653
4 O -30.219439573446913
5 O -36.44942213194862
5 O -42.679404690450326

Cambridge I-ORG -2.7409134898279643
United I-ORG -9.102709685521251
4 O -15.212971785044205
1 O -20.444912531935113
2 O -25.766801125766843
1 O -30.71104281696694
3 O -36.077102629111806
4 O -41.91359627055206
5 O -48.143578829053766

Darlington I-ORG -2.7409134898279643
4 O -8.884874900083917
1 O -14.116815646974825
1 O -19.061057338174923
2 O -24.382945932006653
9 O -31.466196517882068
8 O -38.62401579925499
4 O -44.46050944069525

Chester I-ORG -2.7409134898279643
4 O -8.884874900083917
1 O -14.116815646974825
1 O -19.061057338174923
2 O -24.382945932006653
6 O -30.746459883132882
7 O -37.39087621972551
4 O -43.22736986116577

Doncaster I-ORG -2.7409134898279643
4 O -8.884874900083917
1 O -14.116815646974825
1 O -19.061057338174923
2 O -24.382945932006653
4 O -30.219439573446913
5 O -36.44942213194862
4 O -42.28591577338888

Leyton I-PER -3.0266409103376217
Orient I-PER -4.328856155442594
4 O -10.102761181461975
1 O -15.43136942791443
1 O -20.375611119114527
2 O -25.697499712946257
3 O -31.063559525091126
3 O -36.42961933723599
4 O -42.26611297867625

Brighton I-ORG -2.7409134898279643
4 O -8.884874900083917
1 O -14.116815646974825
1 O -19.061057338174923
2 O -24.382945932006653
3 O -29.74900574415152
6 O -36.112519695277754
4 O -41.94901333671801

Hereford I-ORG -2.7409134898279643
4 O -8.884874900083917
1 O -14.116815646974825
1 O -19.061057338174923
2 O -24.382945932006653
2 O -29.704834525838383
3 O -35.07089433798325
4 O -40.907387979423504

Swansea I-ORG -9.344857314428436
4 O -15.48881872468439
1 O -20.7207594715753
0 O -26.070818942373727
3 O -31.436878754518595
4 O -37.27337239595885
9 O -44.35662298183426
3 O -49.72268279397913

Colchester I-LOC -9.596808773108418
4 O -15.43033879245061
0 O -21.12461100600511
3 O -26.49067081814998
1 O -31.434912509350077
2 O -36.75680110318181
4 O -42.593294744622064
3 O -47.959354556766925

Rochdale I-ORG -2.7409134898279643
4 O -8.884874900083917
0 O -14.522633426573154
2 O -19.844522020404884
2 O -25.166410614236614
2 O -30.488299208068344
4 O -36.324792849508604
2 O -41.646681443340334

Mansfield I-ORG -2.7409134898279643
4 O -8.884874900083917
0 O -14.522633426573154
2 O -19.844522020404884
2 O -25.166410614236614
2 O -30.488299208068344
6 O -36.85181315919458
2 O -42.17370175302631

SOCCER O -7.701739371093906
- O -12.902838410976969
SCOTTISH I-MISC -23.767900044225854
LEAGUE I-MISC -29.935465823870544
RESULTS O -37.854957706631644
. O -41.164367090633355

GLASGOW I-ORG -2.7409134898279643
1996-08-31 O -5.516155666737491

Results O -8.14189003718996
of O -12.274871936631637
Scottish I-MISC -22.351476209516253
league O -30.546894492493763

matches O -8.073681787163427
on O -12.781321540886788
Saturday O -20.14628403222748
: O -25.8151941382973

Division O -9.640102314513836
one O -16.405802814892084

Greenock I-PER -3.0266409103376217
Morton I-PER -4.328856155442594
1 O -9.210509231221813
Falkirk I-LOC -12.190504857446069
0 O -17.570948926137213

Partick I-ORG -2.7409134898279643
1 O -7.9926229498437555
St I-ORG -15.219923437291971
Mirren I-ORG -17.08866052841403
1 O -22.306670677696825

Stirling I-ORG -9.344857314428436
1 O -14.596566774444227
Dundee I-ORG -24.165673068039766
1 O -29.52510278279609

Postponed I-ORG -2.7409134898279643
: O -8.717291364713478
East I-ORG -18.28639765830902
Fife I-ORG -20.15513474943108
v O -28.141511236073807
Clydebank I-ORG -31.106673705068875
, O -34.830907034877576
St I-ORG -42.058207522325795
Johnstone I-ORG -43.92694461344786
v O -51.913321100090585

Airdrieonians I-ORG -2.7409134898279643
. O -6.345538742996862

Division O -9.640102314513836
two O -16.111412523705184

Ayr I-PER -3.0266409103376217
6 O -10.01060913886658
Berwick I-LOC -12.990604765090835
0 O -18.371048833781977

Clyde I-ORG -2.7409134898279643
0 O -8.398440729442086
Queen I-ORG -17.96754702303763
of O -22.390579212933925
South I-LOC -30.409960152013248
2 O -35.7622333437377

Dumbarton I-PER -3.0266409103376217
1 O -8.591336878940446
Brechin I-LOC -11.571332505164701
1 O -16.545958794257515

Livingston I-PER -3.0266409103376217
1 O -8.591336878940446
Hamilton I-LOC -11.571332505164701
0 O -16.951776573855845

Stenhousemuir I-PER -3.0266409103376217
0 O -8.997154658538776
Stranraer I-LOC -11.977150284763031
1 O -16.951776573855845

Division O -9.640102314513836
three O -16.663179537848535

Albion I-PER -3.0266409103376217
2 O -8.968983781572081
Cowdenbeath I-LOC -11.948979407796337
0 O -17.32942347648748

Arbroath I-ORG -2.7409134898279643
0 O -8.398440729442086
East I-ORG -17.96754702303763
Stirling I-ORG -26.44022793876016
0 O -32.06405586764128

Inverness I-PER -3.0266409103376217
Thistle I-PER -4.328856155442594
1 O -9.210509231221813
Alloa I-LOC -12.190504857446069
0 O -17.570948926137213

Montrose O 0.008361933741405135
2 I-ORG 8.999100089991E-4
Ross I-PER 5.391804457225018E-4
County O 0.005731875597070375
1 O 0.09949993513309509

Queen I-ORG -9.344857314428436
's O -14.543019323001879
Park I-ORG -23.323668256233148
1 O -28.683097970989472
Forfar I-ORG -31.64826043998454
4 O -37.89994210498102

SOCCER O -7.701739371093906
- O -12.902838410976969
ENGLISH I-MISC -22.432898977493515
LEAGUE I-MISC -28.600464757138205
RESULTS O -36.519956639899306
. O -39.82936602390102

LONDON I-LOC -6.673647192389261
1996-08-31 O -9.138457978385029

Results O -8.14189003718996
of O -12.274871936631637
English I-MISC -21.011701864031256
soccer O -29.06401930336809
matches O -36.76665609479192

on O -4.965798916009863
Saturday O -12.455899140452159
: O -18.12480924652198

Division O -9.640102314513836
one O -16.405802814892084

Bradford I-ORG -8.556399954064167
1 O -13.808109414079958
Tranmere I-ORG -23.040743471054288
0 O -28.80599096540894

Grimsby I-ORG -9.008385077807224
0 O -14.665912317421345
Portsmouth I-ORG -23.89854637439567
1 O -29.257976089151995

Huddersfield I-ORG -9.008385077807224
1 O -14.260094537823015
Crystal I-ORG -23.49272859479734
Palace I-ORG -31.62893727389866
1 O -36.84694742318145

Norwich I-ORG -9.162535757634481
1 O -14.414245217650272
Wolverhampton I-ORG -23.801029954451856
0 O -29.56627744880651

Oldham I-ORG -8.757070649526318
3 O -14.430598230486881
Ipswich I-ORG -23.817382967288466
3 O -29.59863080298956

Port I-ORG -9.008385077807224
Vale I-ORG -17.161940742728564
2 O -22.75759779464299
Oxford I-ORG -31.856700458992794
0 O -37.621947953347444

Reading I-ORG -9.162535757634481
2 O -14.791892120281908
Stoke I-ORG -24.178676857083495
2 O -29.91575347447145

Southend I-ORG -9.162535757634481
1 O -14.414245217650272
Swindon I-ORG -23.801029954451856
3 O -29.58227779015295

Postponed I-ORG -2.7409134898279643
: O -8.717291364713478
Birmingham I-ORG -18.104076101515066
v O -26.231872153631322
Barnsley I-ORG -35.46450621060565
, O -39.188739540414346
Manchester I-ORG -47.534070402387776
City I-ORG -54.843600508304625
v O -62.82997699494735
Charlton I-ORG -72.21676173174893

Playing O -10.638631144624963
Sunday O -17.921588159099493
: O -23.590498265169312
Queens I-ORG -35.21915623006681
Park I-ORG -42.903379785425074
Rangers I-ORG -50.33483086079023
v O -58.32120734743295
Bolton I-ORG -67.8903136410285

Division O -9.640102314513836
two O -16.111412523705184

Blackpool I-ORG -9.344857314428436
0 O -15.002384554042557
Wycombe I-ORG -17.967547023037625
0 O -23.73279451739228

Bournemouth I-PER -3.0266409103376217
1 O -8.591336878940446
Peterborough I-LOC -11.571332505164701
2 O -16.923605696889148

Bristol I-ORG -8.757070649526318
Rovers I-ORG -17.19830838689944
1 O -22.416318536182235
Stockport I-ORG -25.381481005177303
1 O -30.740910719933627

Bury I-ORG -2.7409134898279643
4 O -8.884874900083917
Bristol I-ORG -17.866194528777342
City I-ORG -25.175724634694195
0 O -30.79955256357532

Crewe I-PER -3.0266409103376217
0 O -8.997154658538776
Watford I-LOC -11.977150284763031
2 O -17.329423476487477

Gillingham I-PER -3.0266409103376217
0 O -8.997154658538776
Chesterfield I-LOC -11.977150284763031
1 O -16.951776573855845

Luton I-PER -3.0266409103376217
1 O -8.591336878940446
Rotherham I-LOC -11.571332505164701
0 O -16.951776573855845

Millwall I-PER -3.0266409103376217
2 O -8.968983781572081
Burnley I-LOC -11.948979407796337
1 O -16.92360569688915

Notts I-ORG -9.344857314428436
County I-ORG -17.380629943693393
0 O -23.004457872574516
York I-ORG -30.686494517137678
1 O -36.045924231894

Shrewsbury I-ORG -2.7409134898279643
0 O -8.398440729442086
Brentford3 I-ORG -11.363603198437156

Postponed I-ORG -2.7409134898279643
: O -8.717291364713478
Walsall I-ORG -11.682453833708548
v O -19.810249885824803
Wrexham I-ORG -22.77541235481987

Division O -9.640102314513836
three O -16.663179537848535

Brighton I-PER -3.0266409103376217
1 O -8.591336878940446
Scunthorpe I-LOC -11.571332505164701
1 O -16.545958794257515

Cambridge I-ORG -2.7409134898279643
United I-ORG -9.102709685521251
0 O -14.726537614402375
Cardiff I-LOC -25.467213981333927
2 O -30.819487173058373

Colchester I-LOC -9.596808773108418
1 O -14.53808684221045
Hereford I-LOC -18.507004789248928
1 O -23.481631078341742

Doncaster I-PER -3.0266409103376217
3 O -9.013154999885218
Darlington I-LOC -11.993150626109474
2 O -17.34542381783392

Fulham I-PER -3.0266409103376217
1 O -8.591336878940446
Carlisle I-LOC -11.571332505164701
0 O -16.951776573855845

Hull I-PER -3.0266409103376217
0 O -8.997154658538776
Barnet I-LOC -11.977150284763031
0 O -17.357594353454175

Leyton I-PER -3.0266409103376217
Orient I-PER -4.328856155442594
2 O -9.588156133853449
Hartlepool I-LOC -12.568151760077704
0 O -17.94859582876885

Mansfield I-PER -3.0266409103376217
0 O -8.997154658538776
Rochdale I-LOC -11.977150284763031
0 O -17.357594353454175

Scarborough I-PER -3.0266409103376217
1 O -8.591336878940446
Northampton I-LOC -11.571332505164701
1 O -16.545958794257515

Torquay I-PER -3.0266409103376217
2 O -8.968983781572081
Exeter I-LOC -11.948979407796337
0 O -17.32942347648748

Wigan I-ORG -8.651710133868491
4 O -14.795671544124444
Chester I-ORG -17.760834013119513
2 O -23.49791063050747

CRICKET O -8.67251828825213
- O -13.873617328135193
ENGLISH I-MISC -23.40367789465174
COUNTY I-MISC -31.49305627177268
CHAMPIONSHIP I-MISC -39.31611234970775
SCORES O -49.19166675298818
. O -52.501076136989894

LONDON I-LOC -6.673647192389261
1996-08-31 O -9.138457978385029

Results O -8.14189003718996
and O -12.534833780956244
close O -20.625204315075102
scores O -30.05385999112749
of O -34.06170415746756
four-day O -43.69799919829819
English I-MISC -52.43482912569781
county O -62.40673940577259
championship O -70.77008810200321
matches O -78.46047299377852
on O -83.04297501440027
Saturday O -90.40793750574096
: O -96.07684761181078

At O -8.153724494836963
Portsmouth I-ORG -18.604435665785
: O -24.688533795411047
Middlesex I-ORG -34.257640089006586
beat O -41.059941979029915
Hampshire I-ORG -49.84059091226119
by O -55.88334316714894
188 O -58.63881663093358
runs O -66.77961801867933
. O -70.07677550303254

Middlesex I-ORG -9.344857314428436
199 O -19.455674208737932
and O -24.011179275093426
426 O -26.478953683187257
, O -29.787998989439732
Hampshire I-ORG -40.81052115076692
232 O -43.693483582416974
and O -48.24898864877247
205 O -50.7167630568663
( O -54.96433767650867
A. I-PER -64.59763791015061
Fraser I-PER -65.67628384996422
5-79 O -68.08146964263717
, O -71.774881504142
P. I-PER -81.98354588268752
Tufnell I-PER -83.06219182250113
4-39 O -85.46737761517409
) O -90.0993187900688
. O -93.39647627442201

Middlesex I-ORG -9.344857314428436
20 O -17.24839929554821
points O -24.817361823703067
, O -28.126407129955542
Hampshire I-ORG -39.14892929128273
5 O -45.794099873340656
. O -49.37895641338467

At O -8.153724494836963
Chester-le-Street I-ORG -12.336964077805742
: O -18.42106220743179
Glamorgan I-ORG -27.297021320467383
beat O -34.09932321049071
Durham I-ORG -43.33195726746504
by O -49.37470952235279
141 O -52.130182986137434
runs O -60.27098437388318
. O -63.56814185823638

Glamorgan I-ORG -8.651710133868491
259 O -11.426952310778018
and O -15.98245737713351
207 O -18.45023178522734
, O -21.759277091479817
Durham I-ORG -33.233784376550055
114 O -36.11674680820011
and O -40.672251874555606
211 O -43.14002628264944
. O -46.43718376700264

Glamorgan I-ORG -8.651710133868491
22 O -16.89774242393504
points O -24.466704952089895
, O -27.77575025834237
Durham I-ORG -39.25025754341261
4 O -45.50193920840909
. O -49.086795748453106

At O -8.153724494836963
Chesterfield I-ORG -12.336964077805742
: O -18.42106220743179
Derbyshire I-ORG -21.386224676426856
beat O -28.188526566450186
Worcestershire I-ORG -37.169846195143606
by O -43.21259845003135
nine O -52.03798025788468
wickets O -60.655705717720735
. O -63.952863202073935

Worcestershire I-ORG -8.757070649526318
238 O -11.532312826435845
and O -16.08781789279134
303 O -18.55559230088517
( O -22.80316692052754
K. I-PER -33.956292907913905
Spiring I-PER -35.03493884772752
130 O -37.44012464040048
not O -43.7416014328742
out O -50.26952256399487
, O -53.57856787024734
S. I-PER -63.969553805586806
Rhodes I-PER -65.04819974540042
57 O -74.24241654910527
; O -82.87678378406837
P. I-PER -93.08544816261389
DeFreitas I-PER -94.1640941024275
4-70 O -96.56927989510045
) O -101.20122106999517
, O -104.51026637624764
Derbyshire O -108.85209761984622
471 O -111.31987202794005
and O -115.58767803860472
71-1 O -118.05545244669855
. O -121.35260993105175

Derbyshire I-ORG -2.7409134898279643
24 O -11.106490930544297
points O -18.675453458699153
, O -21.984498764951628
Worcestershire I-ORG -33.20769162174096
5 O -39.85286220379889
. O -43.43771874384291

At O -8.153724494836963
The O -13.483425138054198
Oval I-LOC -23.469996485769094
( O -27.747955703304182
London I-LOC -35.092613099309304
) O -39.370572316844395
: O -45.38369516567029
Surrey I-ORG -56.31920595000784
beat O -63.12150784003117
Warwickshire I-ORG -71.90215677326245
by O -77.94490902815019
an O -84.20534147854198
innings O -92.08909776329784
and O -96.35690377396251
164 O -98.82467818205635
runs O -106.9654795698021
. O -110.2626370541553

Warwickshire I-ORG -8.556399954064167
195 O -11.331642130973695
and O -15.887147197329188
109 O -26.142481446566045
( O -30.390056066208416
J. I-PER -40.65587885859387
Benjamin I-PER -48.06513657258598
4-17 O -50.47032236525894
, O -54.163734226763765
M. I-PER -63.434128966716344
Bicknell I-PER -64.51277490652996
4-38 O -66.91796069920291
) O -71.54990187409763
, O -74.8589471803501
Surrey I-ORG -85.79445796468765
468 O -88.67742039633771
( O -93.21269407167088
C. I-PER -103.53914148587278
Lewis I-PER -110.2064618551355
94 O -112.61164764780845
, O -116.30505950931328
M. I-PER -125.57545424926587
Butcher I-PER -126.65410018907949
70 O -134.13879562179326
, O -137.8322074832981
G. I-PER -147.79574940381062
Kersey I-PER -148.87439534362423
63 O -157.3241716723816
, O -161.01758353388644
J. I-PER -171.2834063262719
Ratcliffe I-PER -172.3620522660855
63 O -180.81182859484286
