forced O -37.30766738295041
a O -41.50454621626301
recovery O -51.220883964767175
expedition O -53.54585785681677
to O -57.620879725650404
give O -66.23860518548646
up O -72.69045659787038
efforts O -82.18365079506033
to O -86.25867266389398
retrieve O -88.58364655594357
a O -92.78052538925617
giant O -103.37233187511424
slab O -105.69730576716384
of O -109.7051499335039
the O -113.02164560534489
RMS O -115.34661949739447
Titanic O -117.67159338944407
from O -123.24347453429878
the O -126.55997020613977
ocean O -128.88494409818935
floor O -131.20991799023895
, O -134.51896329649145
a O -138.71584212980406
spokeswoman O -148.08387318404002
said O -152.7643411672694
on O -157.34684318789118
Friday O -164.34959055491754
. O -167.64674803927076

A O -7.296274262985741
20-ton O -9.74638588813694
piece O -20.33819237399501
of O -24.34603654033508
the O -27.66253221217607
Titanic O -29.987506104225666
's O -34.878200343983416
steel O -37.20317423603301
hull O -39.5281481280826
, O -42.83719343433507
which O -49.23934517816671
had O -55.11086867093618
been O -61.404030131059415
attached O -63.729004023109006
by O -69.35656825444053
cables O -71.68154214649013
to O -75.75656401532378
a O -79.95344284863637
recovery O -89.66978059714054
ship O -91.99475448919014
off O -99.40850714470027
the O -102.72500281654125
coast O -112.7290226374972
of O -116.73686680383726
Newfoundland O -119.06184069588684
, O -122.37088600213931
Canada I-LOC -131.69097841637642
, O -135.03040832052164
fell O -143.7472240650808
back O -151.3635009847024
to O -155.43852285353606
the O -158.75501852537707
bottom O -168.55836765087088
of O -172.56621181721096
the O -175.88270748905197
sea O -186.13804173828885
, O -189.44708704454135
said O -194.12755502777074
Erin I-PER -198.5889518197203
Purcell I-PER -199.66315528221438
of O -203.60841083313358
Boston-based I-PER -206.75141175822773
Reagan I-PER -214.2660299878777
Communications O -216.5284152645064
that O -222.47153941668367
represents O -224.79651330873327
two O -231.14268578482302
of O -235.1505299511631
the O -238.4670256230041
ships O -240.7919995150537
used O -249.55925670886074
in O -253.63191590677843
the O -256.9484115786194
expedition O -259.273385470669
. O -262.5705429550222

The O -5.587859805503737
piece O -16.30480402446341
of O -20.312648190803483
hull O -22.637622082853078
, O -25.946667389105553
lifted O -35.84532669440368
from O -41.417207839258396
the O -44.73370351109938
ocean O -47.05867740314897
floor O -49.38365129519856
by O -55.01121552653008
means O -64.81456465202388
of O -68.82240881836394
several O -77.15245220574822
diesel-filled O -79.4774260977978
bags O -81.8023999898474
, O -85.11144529609987
had O -90.98296878886934
been O -97.27613024899257
stuck O -99.60110414104216
about O -106.6093916884441
200 O -115.81490381318228
feet O -125.61825293867608
( O -129.86582755831844
about O -136.87411510572042
70 O -144.42139915385508
metres O -152.19182675330396
) O -156.43940137294635
below O -166.24275049844016
the O -169.55924617028117
water O -178.98790184633356
's O -183.8785960860913
surface O -186.2035699781409
before O -193.40086807048763
it O -199.28675446725748
fell O -207.65935746906058
, O -210.96840277531308
she O -218.48751594648104
said O -223.16798392971043
. O -226.46514141406365

It O -7.2518225004149075
fell O -15.749563235319586
as O -21.550550188302935
recovery O -31.266887936807105
crews O -33.5918618288567
were O -39.51834420590693
trying O -48.25385270139937
to O -52.328874570233005
haul O -54.653848462282596
the O -57.97034413412358
piece O -68.56215061998165
into O -75.68822120303999
more O -82.85251299891853
shallow O -85.17748689096811
water O -94.6061425670205
and O -98.87394857768517
several O -107.20399196506945
of O -111.21183613140951
the O -114.5283318032505
bags O -116.8533056953001
burst O -119.17827958734969
and O -123.44608559801436
cables O -125.77105949006395
snapped O -135.33324655874085
, O -138.64229186499335
she O -146.1614050361613
said O -150.8418730193907
. O -154.13903050374392

The O -5.587859805503737
steel-hulled I-PER -8.398471990717534
Titanic I-PER -9.472675453211583
, O -12.719132144043183
thought O -22.47152975353149
to O -26.546551622365136
be O -32.48439775806568
unsinkable O -34.809371650115274
, O -38.118416956367746
struck O -47.06156481663843
an O -53.03429821133941
iceberg O -55.359272103389
on O -59.941774124010756
April O -68.64651096083644
14 O -76.22278254584432
, O -79.5318278520968
1912 O -81.8568017441464
, O -85.16584705039887
and O -89.43365306106354
sank O -91.75862695311312
, O -95.0676722593656
killing O -104.17787420429944
1,523 O -106.50284809634903
of O -110.51069226268909
the O -113.82718793453007
2,200 O -116.15216182657966
passengers O -124.95220884320966
and O -129.22001485387435
crew O -138.78220192255128
on O -143.36470394317305
board O -152.67557658356907
. O -155.9727340679223

The O -5.587859805503737
wreck O -8.037971430654936
was O -13.240706186696505
located O -23.65019111576062
in O -27.722850313678293
1985 O -30.04782420572789
. O -33.34498169008109

Passengers O -2.708270787437701
who O -8.950153505756305
had O -14.821676998525778
paid O -24.13254963892178
$ O -30.442149825388178
1,500 O -40.85163475445229
and O -45.11944076511697
up O -51.57129217750088
to O -55.64631404633452
accompany O -57.97128793838411
the O -61.28778361022509
recovery O -71.00412135872926
expedition O -73.32909525077886
on O -77.91159727140061
two O -84.25776974749034
cruise O -86.58274363953993
ships O -88.90771753158953
had O -94.779241024359
returned O -103.80243159230322
back O -111.41870851192482
to O -115.49373038075846
port O -124.86176143499442
on O -129.44426345561618
Thursday O -135.9930186736397
, O -139.3020639798922
Purcell O -141.6270378719418
said O -146.3075058551712
. O -149.60466333952442

Bonn I-LOC -9.126805143862681
appeals I-LOC -12.72844724429643
for O -17.68312337795581
Middle I-LOC -26.65374798834624
East I-LOC -34.26889511738789
peace O -42.041258524574566
. O -45.68262875168384

BONN I-LOC -8.210514411988527
1996-08-30 O -18.21157061084641

The O -5.587859805503737
German I-MISC -13.207609861066237
government O -20.024455829017768
urged O -22.36168162071587
Israelis O -24.686655512765466
and O -28.954461523430147
Palestinians I-MISC -38.433228795559145
on O -43.18429197076188
Friday O -50.19929123743673
to O -54.27431310627037
avoid O -63.76750730346033
any O -71.44696312470346
course O -80.42933169812743
of O -84.43717586446749
action O -93.27112443277318
that O -98.82988202969808
might O -107.44760748953414
jeopardise O -109.77258138158373
the O -113.08907705342472
peace O -120.85950465287357
process O -129.69345322117925
in O -133.76611241909694
the O -137.08260809093795
Middle I-LOC -147.5287117680313
East I-LOC -155.14385889707293
. O -158.44295218916395

Israel I-LOC -7.0631119591509846
announced O -15.45473024557477
this O -22.351213148461806
week O -29.56202495997524
the O -32.87852063181623
expansion O -35.20349452386582
of O -39.21133869020589
Jewish I-MISC -49.04678090627362
West I-LOC -60.252779175688865
Bank I-LOC -66.50251307608643
settlements O -77.09625536968232
surrounding I-LOC -81.04849699918567
Jerusalem I-LOC -88.59218516424518
and O -92.86192698264767
the O -96.52263539724473
demolition O -98.84760928929433
of O -102.85545345563439
an O -108.82818685033537
Arab I-MISC -118.66362906640309
community O -128.26084589703646
centre O -137.25546637010893
in O -141.32812556802662
East I-LOC -150.96329902890363
Jerusalem I-LOC -158.50698719396314
. O -161.80608048605416

City I-LOC -8.261807706376077
officials O -15.639806916965146
there O -23.38124301328013
said O -28.061710996509504
the O -31.378206668350494
centre O -40.36057524177446
was O -45.56330999781603
being O -53.310207099854686
erected O -55.63518099190428
illegally O -57.96015488395387
. O -61.25731236830707

But O -7.5411161767610295
Palestinian I-MISC -15.928121385037194
President O -23.6065790556812
Yasser I-PER -33.55575913965876
Arafat I-PER -39.41745434493485
said O -44.03533371274335
the O -47.73619593983669
moves O -50.06116983188628
by O -55.6887340632178
Prime O -63.86462677077482
Minister O -71.27008062347025
Benjamin I-PER -82.06653166691788
Netanyahu I-PER -88.55949864903583
's O -93.3876042733727
government O -100.42025564199561
were O -106.34673801904583
tantamount O -108.67171191109543
to O -112.74673377992907
war O -120.82084379317615
. O -124.11800127752934

Tension O -2.708270787437701
has O -8.71208767890419
been O -15.005249139027429
rising O -24.641544179858062
in O -28.714203377775736
the O -32.03069904961672
region O -40.5943572881825
since O -47.90525255825291
. O -51.20241004260611

" O -4.89837899018737
We O -12.304780195753018
believe O -21.615652836149025
that O -27.174410433073938
the O -30.490906104914927
Israeli I-MISC -39.073585352487285
settlement O -48.398868467637016
policy O -57.24506893559122
in O -61.31772813350889
the O -64.63422380534988
occupied O -66.95919769739947
areas O -75.94156627082344
is O -81.60756939810196
an O -87.58030279280294
obstacle O -89.90527668485254
to O -93.98029855368618
the O -97.29679422552717
establishment O -107.4185970821395
of O -111.42644124847956
peace O -119.19686884792841
, O -122.50591415418089
" O -127.02099624898014
German I-MISC -135.06467899581983
Foreign I-ORG -146.43425390065815
Ministry I-ORG -153.3019027541626
spokesman O -161.1134765164254
Martin I-PER -170.1383567356489
Erdmann I-PER -171.21256019814297
said O -175.83043956595148
. O -179.51196360555704

" O -4.89837899018737
All O -14.9221760285871
concerned O -25.043978885199433
must O -33.779487380691876
avoid O -43.27268157788183
taking O -51.561902970745855
any O -59.24135879198898
course O -68.22372736541294
of O -72.231571531753
action O -81.06552010005869
that O -86.6242776969836
could O -93.86267746501585
pose O -96.18765135706545
an O -102.16038475176643
obstacle O -104.48535864381603
to O -108.56038051264967
the O -111.87687618449065
peace O -119.6473037839395
process O -128.4812523522452
and O -132.7490583629099
which O -139.15121010674156
could O -146.38960987477384
make O -154.54780300523146
a O -158.74468183854407
peaceful O -161.06965573059367
solution O -171.07367555154963
difficult O -180.44170660578558
, O -183.75075191203808
" O -188.26583400683737
he O -194.1006079573981
said O -198.7810759406275
, O -202.09012124688
as O -207.89110819986334
news O -215.6497013416652
came O -224.04428325018708
of O -228.05212741652716
a O -232.24900624983977
renewed O -242.6584911789039
breakdown O -244.98346507095349
in O -249.05612426887117
Arab-Israeli O -251.38109816092077
peace O -259.1515257603696
talks O -266.9339295508652
in O -271.0065887487828
Jerusalem I-LOC -280.5703032456777
. O -283.8978453279236

Erdmann O -2.708270787437701
told O -9.741348094106982
reporters O -18.135930002628832
Bonn I-LOC -28.98749878783034
supported O -39.609689871581125
European I-ORG -48.537521008349024
Union I-ORG -54.930760382391725
efforts O -64.69772303766437
to O -69.06044396218883
persuade O -71.38541785423843
Israel I-LOC -80.17329345472822
to O -84.27869992145459
stop O -93.93378530460666
further O -102.6692938000991
Jewish I-MISC -112.50473601616683
settlement O -121.83001913131656
on O -126.42477305158684
the O -129.74126872342782
West I-LOC -138.84363765382005
Bank I-LOC -146.28888574606628
. O -149.5879790381573

The O -5.587859805503737
foreign O -13.637575817881455
ministry O -22.2279023035294
later O -30.600505305332476
announced O -38.995087213854326
Israeli I-MISC -47.577766461426684
Foreign O -56.33665410165561
Minister O -63.754359853999546
David I-PER -72.94137298501307
Levy I-PER -80.16830914221123
would O -86.50787227062199
visit O -94.8739755189904
Bonn I-LOC -105.7255443041919
for O -110.70866922800617
talks O -118.83528576125781
with O -124.30312826771261
his O -130.216514105843
German I-MISC -138.2601968526827
counterpart O -148.43277782821963
Klaus O -150.77000361991773
Kinkel O -153.09497751196733
next O -160.5957415444671
month O -168.30834957302716
. O -171.60550705738038

The O -5.587859805503737
ministry O -14.303324024253287
said O -18.98379200748266
Levy I-PER -29.597921494136337
and O -34.86542760687955
Kinkel O -37.5747680541815
would O -43.976919798013135
discuss O -53.13364175858188
the O -56.45013743042286
Middle I-LOC -66.8962411075162
East I-LOC -74.51138823655785
process O -83.34727261260136
and O -87.9592913660221
German-Israeli O -90.28426525807168
relations O -99.59513789846768
at O -104.96119771061255
their O -111.316003333847
meeting O -119.06290043588565
on O -123.64540245650741
September O -131.25152700466498
9 O -138.3347775905404
. O -141.63193507489362

Levy I-PER -9.174931127722164
's O -14.68607964488264
visit O -23.052182893251057
would O -29.454334637082702
be O -35.39218077278325
the O -38.70867644462423
first O -44.94891550329312
by O -50.57647973462464
an O -56.54921312932562
Israeli I-MISC -65.13189237689798
cabinet O -74.66848458571492
minister O -82.87464769842313
since O -90.18554296849355
Netanyahu I-PER -100.06570328006703
's O -105.95609762190331
conservative O -116.34448399811161
government O -122.99276881148216
took O -130.863279869488
power O -139.30332415208662
in O -143.3759833500043
une O -145.7009572420539
this O -152.25322740218488
year O -158.77429919146
, O -162.0833444977125
the O -165.3998401695535
ministry O -173.99016665520145
said O -178.67063463843084
. O -181.96779212278406

Before I-PER -3.022198433018061
Levy I-PER -10.472703895507575
's O -15.300809519844446
arrival I-LOC -18.264128828533575
in O -22.367172624343965
Bonn I-LOC -31.743262342842563
, O -35.082692246987754
German I-MISC -43.42917683157996
Defence O -45.922711878210535
Minister O -53.34041763055447
Volker O -55.66539152260406
Ruehe O -57.99036541465365
will O -64.16092455268455
visit O -72.14266124580061
Israel I-LOC -80.93053684629041
from O -86.53280258903784
September O -94.4831398799515
2 O -99.80502847378322
to O -103.88005034261687
4 O -109.71654398405713
, O -113.0255892903096
the O -116.34208496215058
defence O -125.49880692271933
ministry O -134.08913340836727
said O -138.76960139159667
. O -142.0667588759499

Ruehe O -2.708270787437701
planned O -11.508292394215314
to O -15.583314263048958
meet O -23.69021409911903
his O -29.603599937249413
Israeli I-MISC -38.18627918482177
counterpart O -48.3588601603587
Yitzhak O -50.696085952056805
Mordechai O -53.0210598441064
and O -57.288865854771075
Israeli I-MISC -65.87154510234343
President O -73.55000277298744
Ezer I-PER -77.34645016226091
Weizman I-PER -84.35024276814485
, O -87.59669945897645
the O -91.29756168606978
ministry O -99.88788817171772
said O -104.56835615494708
. O -107.86551363930027

He O -7.242207041715465
was O -12.570079530858639
also O -19.405347914128956
expected O -26.94315321830906
to O -31.018175087142705
meet O -39.12507492321277
Prime O -47.30096763076979
Minister O -54.70642148346521
Netanyahu I-PER -64.58658179503868
and O -69.85408790778189
opposition O -78.43236567609394
leader O -86.49047534799458
Shimon I-PER -97.7977520152082
Peres I-PER -104.80154462109215
for O -109.69169633159282
talks O -117.85846667734074
. O -121.15562416169394

France I-LOC -6.40222564080926
expels O -8.724235910760791
African I-MISC -17.69487480442599
, I-ORG -28.897395624601128
Air I-ORG -37.34058083886398
France I-LOC -49.77605101253414
unions O -59.61989471214275
protest O -69.07430939983269
. O -72.37146688418588

PARIS I-LOC -7.805049303880362
1996-08-30 O -17.806105502738248

France O 0.04341365035558858
on O 6.368750663411527E-4
Friday B-MISC 1.0
expelled O 1.533217752302775E-4
another O 5.8969913550106735E-5
African O 0.0199436247626461
man O 1.8280673200533087E-4
seized O 0.012843647171213246
in B-MISC 1.0
a O 0.021329417731073608
police B-MISC 1.0
raid O 0.012843647171213246
on B-MISC 1.0
a O 1.7101274929530954E-4
Paris I-LOC 0.014723630219647598
church I-ORG 5.999400059994001E-4
as O 4.1868638620575784E-4
about O 0.0010614584439019212
100 O 0.0035499887957164255
Air O 1.0024885303518145E-4
France I-LOC 0.002172338884866039
workers O 0.017655592116901958
denounced O 0.012006274398801732
" B-MISC 1.0
charters O 0.001320926063522391
of O 0.017655592116901958
shame O 0.019990800693486185
" O 1.2383681845522414E-4
used O 3.538194813006404E-4
to I-MISC 0.009877085162423178
fly O 3.0074655910554437E-4
illegal B-MISC 1.0
immigrants O 0.001067355435256932
home O 0.012006274398801732
. I-LOC 0.014723630219647598

A O 0.04341365035558858
Guinean O 0.010885846041349703
man O 1.1793982710021347E-4
, B-MISC 1.0
detained B-MISC 1.0
in O 0.008821899067095967
a I-LOC 0.014723630219647598
round-up I-ORG 5.999400059994001E-4
in O 0.008291169845145007
the O 6.250810836311314E-4
Saint-Bernard O 0.017655592116901958
church O 0.04290061210770265
a O 2.1229168878038424E-4
week B-MISC 1.0
ago O 0.0031725813489957423
, O 0.0027774829282100275
was B-MISC 1.0
deported O 0.0199436247626461
on O 1.4152779252025617E-4
a I-LOC 0.014723630219647598
scheduled I-ORG 5.999400059994001E-4
Air O 1.5921876658528817E-4
France O 0.017655592116901958
flight O 0.012006274398801732
to B-MISC 1.0
Conakry O 0.006457205533736687
after O 0.04290061210770265
his O 3.479224899456297E-4
appeals O 8.66857729186569E-4
failed O 0.017655592116901958
, O 1.0024885303518145E-4
a B-MISC 1.0
spokesman O 0.042582174574532075
for O 0.019990800693486185
Air B-MISC 1.0
France O 0.017655592116901958
's O 0.019990800693486185
pro-Socialist O 5.307292219509606E-5
CFDT O 0.04290061210770265
union O 3.538194813006404E-4
said B-MISC 1.0
. I-MISC 0.0015364354697102723

He O -7.242207041715465
was O -12.570079530858639
apparently O -22.691882387470972
the O -26.008378059311962
eighth O -35.50157225650192
African I-MISC -44.16940931241459
deported O -46.66294435904516
from O -52.24707740354839
among O -61.61510845778434
210 O -63.94008234983393
people O -70.97084275308795
evicted O -73.29581664513753
from O -78.86769778999225
the O -82.18419346183323
church O -91.55222451606919
after O -97.59861082034493
a O -101.79548965365753
50-day O -104.12046354570711
occupation O -106.44543743775671
aimed O -116.00762450643361
at O -121.37368431857848
securing O -123.69865821062808
residence O -133.5973175159262
permits O -135.9222914079758
, O -139.2313367142283
unions O -149.23535653518425
said O -153.91582451841364
. O -157.21298200276686

Most O -10.638631144624963
of O -14.77161304406664
the O -18.08810871590763
others O -27.581302913097588
have O -33.56594121030489
been O -39.85910267042813
released O -48.47682813026418
after O -54.52321443453993
a O -58.72009326785252
brief O -68.61875257315064
stay O -77.82426469788882
in O -81.8969238958065
detention O -84.22189778785608
. O -87.51905527220927

About O 0.04341365035558858
100 B-MISC 1.0
people O 1.533217752302775E-4
from B-MISC 1.0
the O 0.019990800693486185
CFDT O 1.1793982710021347E-4
and O 0.016446708889124768
the B-MISC 1.0
Communist-led O 2.9484956775053368E-5
CGT O 0.021329417731073608
unions O 1.7101274929530954E-4
marched O 0.042582174574532075
outside O 0.0013916899597825189
Air I-LOC 0.002172338884866039
France O 0.021329417731073608
headquarters O 2.417766455554376E-4
at O 2.004977060703629E-4
Charles B-MISC 1.0
de I-PER 0.002336448598130841
Gaulle I-PER 7.189072609633358E-4
airport O 0.005484201960159927
north O 5.8969913550106735E-5
of I-LOC 0.014723630219647598
Paris I-ORG 5.999400059994001E-4
against O 1.4742478387526684E-4
the B-MISC 1.0
use O 5.307292219509606E-5
of B-MISC 1.0
civilian B-MISC 1.0
jets O 0.042582174574532075
and O 0.016446708889124768
staff B-MISC 1.0
in O 0.042582174574532075
deporting O 0.00446402245574308
illegal O 0.0010378704784818784
immigrants O 4.1868638620575784E-4
. O 5.307292219509606E-5

" O -4.89837899018737
We O -12.304780195753018
must O -21.04028869124546
obtain O -23.365262583295056
a O -27.562141416607652
formal O -37.683944273219986
commitment O -48.27575075907805
from O -53.847631903932765
( I-ORG -64.87015406525994
Air I-ORG -73.16051342418852
France I-LOC -85.59598359785868
chairman O -94.34121500879918
) O -98.93300237119762
Christian I-PER -109.95259696595946
Blanc I-PER -111.02680042845351
that O -116.52296940995754
no O -124.00871393567786
plane O -132.5990404213258
, O -135.9080857275783
no O -143.0094636980463
personnel O -153.26479794728317
be O -159.20264408298374
used O -167.96990127679078
to O -172.04492314562444
transform O -174.36989703767404
our O -182.36644881657526
air O -191.523170777144
companies O -200.32321779377403
into O -207.44928837683238
charters O -209.77426226888198
of O -213.78210643522206
shame O -216.10708032727166
, O -219.41612563352416
" O -223.93120772832344
CFDT O -226.25618162037304
spokesman O -233.79398692455317
Francois O -236.11896081660277
Cabrera O -238.44393470865236
said O -243.12440269188176
. O -246.42156017623498

He O -7.242207041715465
said O -12.047812758046442
civilians O -22.457297687110557
should O -30.301833258713135
not O -36.218943495934504
be O -42.15678963163505
police O -48.946387978072174
accomplices O -51.271361870121765
. O -54.568519354474965

Twenty-three O -2.708270787437701
out O -9.361329651659982
of O -13.369173818000053
25 O -21.350910511116115
charters O -23.67588440316571
flying O -33.93121865240256
illegal O -42.87436651267325
immigrants O -45.19934040472284
home O -52.718453575890784
since O -60.029348845961195
Prime O -68.2052415535182
Minister O -75.61069540621364
Alain I-PER -87.10029363022122
Juppe I-PER -94.73269489552753
's O -99.5608005198644
government O -106.59345188848731
took O -114.46396294649314
office O -122.79400633387742
in O -126.86666553179509
May O -135.07892588352297
1995 O -143.1370355554236
have O -149.12167385263092
been O -155.41483531275418
civilian O -166.00664179861226
jets O -168.33161569066186
. O -171.62877317501508

The O -5.587859805503737
other O -13.03144001431114
two O -19.377612490400885
were O -25.304094867451116
military O -33.42780182183757
jets O -35.75277571388716
. O -39.04993319824036

Separately I-PER -3.022198433018061
, O -6.951698016673266
Juppe I-PER -16.65289674457969
confirmed O -26.55800437894606
the O -30.258866606039405
conservative O -40.26288642699535
government O -46.9111712403659
was O -52.11390599640747
preparing O -62.117925817363414
to O -66.19294768619706
submit O -68.51792157824664
a O -72.71480041155924
draft O -82.51814953705303
bill O -92.08033660572994
to O -96.15535847456358
parliament O -104.57241323893749
to O -108.64743510777113
tighten O -110.97240899982071
laws O -121.56421548567879
on O -126.14671750630055
illegal O -135.08986536657125
workers O -143.92381393487696
as O -149.7248008878603
part O -157.5693364594629
of O -161.57718062580298
a O -165.7740594591156
crackdown O -176.36586594497368
on O -180.94836796559545
immigration O -183.27334185764505
. O -186.57049934199827

" O -4.89837899018737
Legislation O -7.348490615338569
is O -13.01449374261708
insufficient O -15.339467634666676
in O -19.41212683258435
several O -27.742170219968628
areas O -36.7245387933926
, O -40.03358409964507
notably O -42.35855799169466
in O -46.43121718961233
those O -54.74064128979387
concerning O -57.06561518184346
illegal O -66.00876304211414
work O -74.40334495063598
, O -77.71239025688845
" O -82.22747235168771
Juppe I-PER -93.24706694644955
told O -101.15470662209576
reporters O -109.93365508586996
. O -113.23081257022315

German I-MISC -7.324520306146672
police O -14.391799135135866
probe O -24.813535963848487
sex O -34.306730161038445
link O -44.42853301765078
in O -48.50119221556845
child O -57.81206485596445
kidnap O -60.13703874801404
case O -68.7547642078501
. O -72.05192169220331

BERLIN I-ORG -2.7253175835042245
1996-08-30 O -13.03680517327587

German I-MISC -7.324520306146672
police O -14.391799135135866
searching O -16.72902492683397
for O -21.68176525275553
a O -25.878644086068125
missing O -35.440831154745034
10-year-old O -37.765805046794625
schoolgirl O -40.09077893884422
said O -44.77124692207359
on O -49.35374894269534
Friday O -56.35649630972168
the O -59.67299198156266
prime O -68.31888831836541
suspects O -78.21754762366353
in O -82.29020682158121
the O -85.60670249342219
case O -94.22442795325824
may O -102.59703095506131
have O -108.58166925226861
been O -114.87483071239184
involved O -124.08034283713002
in O -128.15300203504768
running O -137.58165771110006
a O -141.77853654441267
child O -151.0894091848087
prostitution O -153.4143830768583
ring O -155.73935696890788
. O -159.0365144532611

Police O -8.920979647550629
suspect O -18.849466506146033
Nicole O -21.174440398195628
Nichterwitz O -23.499414290245223
's O -28.39010853000297
aunt O -30.715082422052564
and O -34.982888432717246
a O -39.17976726602984
male O -41.50474115807943
companion O -43.829715050129025
abducted O -46.154688942178616
the O -49.4711846140196
girl O -58.727990033145325
and O -62.99579604381
took O -70.86630710181583
her O -77.93765278518492
to O -82.01267465401857
the O -85.32917032585955
Netherlands I-LOC -94.10129756938122
. O -97.42883965162713

She O -9.150554089195131
was O -14.478426578338304
last O -21.03776390569236
seen O -29.628090391340304
being O -37.37498749337897
collected O -39.69996138542856
by O -45.32752561676008
the O -48.64402128860106
pair O -58.01205234283701
from O -63.58393348769172
school O -72.74065544826047
in O -76.81331464617814
Velten O -79.13828853822773
near O -87.36924102296777
Berlin I-LOC -97.46703800579289
on O -102.07992462430735
Monday O -109.36788639332781
. O -112.665043877681

Public O -2.708270787437701
prosecutors O -12.955211377151638
said O -17.635679360381012
they O -24.1133386567208
had O -29.984862149490272
found O -38.05897216273735
a O -42.25585099604994
list O -51.7490451932399
of O -55.75688935957997
children O -64.46162619640566
's O -69.35232043616341
names O -79.47412329277574
and O -83.74192930344041
ages O -86.06690319549
at O -91.43296300763487
the O -94.74945867947585
couple O -103.95497080421403
's O -108.84566504397178
flat O -111.17063893602136
. O -114.46779642037455

The O -5.587859805503737
list O -15.2061917357953
was O -20.40892649183687
being O -28.15582359387553
studied O -30.480797485925127
for O -35.43353781184668
possible O -44.16904630733912
links O -54.76085279319719
to O -58.835874662030825
previous O -67.39953290059661
child O -76.71040554099261
kidnappings O -79.03537943304221
and O -83.30318544370688
prostitution O -85.62815933575646
, O -88.93720464200894
a O -93.13408347532153
prosecutors O -103.25588633193387
' O -110.58193340702488
spokesman O -118.11973871120497
told O -125.02767828477265
Reuters I-ORG -134.0786478664312
. O -137.79099337434064

Missing I-MISC -4.746831922907706
German I-MISC -9.883641753089368
girl O -19.45381450681862
found O -27.540176419714207
alive O -29.865150311763802
at O -35.23121012390867
Dutch I-MISC -43.79368666416351
campsite O -46.287221710794086
. O -49.5966310947958

GRONINGEN I-PER -3.022198433018061
, O -6.951698016673266
Netherlands I-LOC -13.259423872677804
1996-08-30 O -23.29382829152647

Dutch I-MISC -7.843314099561841
police O -14.910592928551033
said O -19.603312811428914
on O -24.18581483205067
Friday O -31.188562199077015
they O -37.666221495416806
had O -43.537744988186276
found O -51.61185500143335
missing O -61.174042070110254
German I-MISC -69.21772481694993
girl O -78.64309139065664
Nicole O -80.98031718235475
Nichterwitz O -83.30529107440435
alive O -85.63026496645395
on O -90.2127669870757
a O -94.40964582038829
campsite O -96.73461971243788
in O -100.80727891035555
the O -104.12377458219653
northern O -112.35472706693658
city O -120.54863827999627
of O -124.55648244633633
Groningen I-ORG -135.5790046076635
and O -140.26199864188442
had O -146.4212211903447
arrested O -154.71044258320873
her O -161.78178826657785
aunt O -164.10676215862745
and O -168.37456816929213
companion O -170.69954206134173
on O -175.2820440819635
charges O -184.04930127577055
of O -188.05714544211062
kidnapping O -198.3124796913475
. O -201.60963717570073

" O -4.89837899018737
We O -12.304780195753018
have O -18.289418492960323
found O -26.363528506207402
Nicole O -28.688502398256997
on O -33.27100441887875
a O -37.46788325219134
campsite O -39.792857144240934
in O -43.86551634215861
Groningen I-ORG -54.88803850348579
thanks O -65.89503301290009
to O -70.25775393742454
tipoffs O -72.58272782947412
from O -78.15460897432884
the O -81.47110464616982
Dutch I-MISC -90.03358118642466
public O -98.90687917783133
. O -102.21628856183304

We O -7.664560367852151
have O -13.774336398161061
also O -20.60960478143138
found O -28.68371479467846
and O -32.95152080534314
arrested O -41.24074219820716
her O -48.312087881576254
aunt O -50.637061773625845
and O -54.90486778429052
companion O -57.229841676340115
, O -60.53888698259259
" O -65.05396907739184
said O -69.7344370606212
a O -73.9313158939338
spokeswoman O -83.29934694816976
of O -87.30719111450982
the O -90.6236867863508
Dutch I-MISC -99.18616332660564
criminal O -109.61005873042348
investigation O -119.52096993537012
service O -128.19585380904613
. O -131.49301129339935

Police O -8.920979647550629
could O -16.284517148684497
not O -22.201627385905866
yet O -30.906364222731554
tell O -41.498170708589626
whether O -49.89275261711147
the O -53.20924828895245
10-year-old O -55.53422218100204
showed O -64.33426919763205
any O -72.01372501887518
signs O -82.26905926811203
of O -86.2769034344521
sexual O -96.86870992031017
abuse O -107.12404416954702
. O -110.42120165390023

" O -4.89837899018737
We O -12.304780195753018
do O -19.842585499933122
n't O -27.469118919721907
know O -36.41226677999259
yet O -45.11700361681828
. O -48.41416110117148

It O -7.2518225004149075
's O -12.26765447327426
too O -21.290845041218482
early O -29.174601325974344
to O -33.24962319480799
tell O -43.84142968066605
, O -47.150474986918525
" O -51.665557081717786
she O -59.18467025288573
said O -63.8651382361151
. O -67.16229572046831

The O -5.587859805503737
girl O -14.969802957731071
was O -20.17253771377264
abducted O -22.497511605822236
from O -28.069392750676958
her O -35.14073843404606
school O -44.2974603946148
in O -48.370119592532475
Velten O -50.69509348458207
near O -58.92604596932211
Berlin I-LOC -69.02384295214723
on O -73.63672957066171
Monday O -80.92469133968217
. O -84.22184882403536

German I-MISC -7.324520306146672
police O -14.391799135135866
suspected O -23.966238103461286
her O -31.037583786830382
aunt O -33.36255767887998
, O -36.67160298513245
47 O -45.92840840425818
, O -49.23745371051065
and O -53.50525972117533
companion O -55.83023361322492
, O -59.13927891947739
28 O -67.4903757160595
, O -70.79942102231198
were O -76.72590339936221
involved O -85.93141552410039
in O -90.00407472201806
running O -99.43273039807045
